training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,cert_pass,top1_flip,clean_best,noisy_best
3073,PushT,0.03,80,65,152.69833374023438,35.5469970703125,7.630966663360596,True,False,0,0
3073,PushT,0.03,81,65,96.22151947021484,82.76153564453125,19.855724334716797,False,False,0,0
3073,PushT,0.03,82,65,286.3182373046875,20.405338287353516,5.804495334625244,True,False,0,0
3073,PushT,0.03,83,65,221.93905639648438,19.3153076171875,7.4528489112854,True,False,0,0
3073,PushT,0.03,84,65,233.57278442382812,29.67020606994629,7.451621055603027,True,False,0,0
3073,PushT,0.03,85,65,11.972747802734375,61.10478210449219,7.9780592918396,False,False,0,0
3073,PushT,0.03,86,65,272.3992919921875,23.204620361328125,4.044805526733398,True,False,0,0
3073,PushT,0.03,87,65,190.6343231201172,20.917724609375,4.359514236450195,True,False,0,0
3073,PushT,0.03,88,65,337.9995422363281,7.63543701171875,2.879016160964966,True,False,0,0
3073,PushT,0.03,89,65,317.7430725097656,26.750396728515625,6.064638614654541,True,False,0,0
3073,PushT,0.03,90,65,243.86697387695312,51.90874481201172,4.96134090423584,True,False,0,0
3073,PushT,0.03,91,65,181.33795166015625,142.78433227539062,11.811161994934082,False,False,0,0
3073,PushT,0.03,92,65,15.503501892089844,21.227432250976562,6.107390403747559,False,False,0,0
3073,PushT,0.03,93,65,7.24945068359375,56.359649658203125,11.195786476135254,False,False,15,15
3073,PushT,0.03,94,65,19.41913604736328,10.664443969726562,4.491793155670166,False,False,0,0
3073,PushT,0.03,95,65,37.83306884765625,65.81901550292969,13.028820991516113,False,False,1,1
3073,PushT,0.03,96,65,61.848575592041016,77.82940673828125,6.2543487548828125,False,False,0,0
3073,PushT,0.03,97,65,77.9996109008789,34.857177734375,4.772627830505371,True,False,0,0
3073,PushT,0.03,98,65,36.330997467041016,38.126953125,12.551137924194336,False,False,0,0
3073,PushT,0.03,99,65,277.39495849609375,65.35940551757812,8.494595527648926,True,False,0,0
3073,PushT,0.04,0,65,48.17506790161133,85.64593505859375,8.74072265625,False,False,0,0
3073,PushT,0.04,1,65,273.782470703125,15.77817153930664,2.065274715423584,True,False,0,0
3073,PushT,0.04,2,65,168.04010009765625,25.403656005859375,4.513099193572998,True,False,0,0
3073,PushT,0.04,3,65,20.594989776611328,33.845367431640625,5.092898845672607,False,False,2,2
3073,PushT,0.04,4,65,197.86590576171875,86.20535278320312,12.329264640808105,True,False,0,0
3073,PushT,0.04,5,65,77.24207305908203,15.519805908203125,3.3438358306884766,True,False,0,0
3073,PushT,0.04,6,65,220.96640014648438,41.0611572265625,5.646968364715576,True,False,0,0
3073,PushT,0.04,7,65,80.20854949951172,8.1383056640625,2.1084280014038086,True,False,0,0
3073,PushT,0.04,8,65,184.71881103515625,36.84132385253906,3.420403242111206,True,False,0,0
3073,PushT,0.04,9,65,341.67694091796875,12.43939208984375,4.312307357788086,True,False,0,0
3073,PushT,0.04,10,65,96.18614196777344,14.779228210449219,2.630101203918457,True,False,0,0
3073,PushT,0.04,11,65,284.18682861328125,7.113616943359375,1.7372726202011108,True,False,0,0
3073,PushT,0.04,12,65,71.4959945678711,33.140716552734375,10.304582595825195,True,False,0,0
3073,PushT,0.04,13,65,94.54811096191406,38.62397766113281,12.347126960754395,True,False,0,0
3073,PushT,0.04,14,65,80.64749145507812,12.29736328125,4.104506492614746,True,False,0,0
3073,PushT,0.04,15,65,103.00288391113281,222.05484008789062,13.170350074768066,False,False,0,0
3073,PushT,0.04,16,65,338.1641845703125,12.163299560546875,3.3292958736419678,True,False,0,0
3073,PushT,0.04,17,65,100.16866302490234,20.95587158203125,5.801154136657715,True,False,0,0
3073,PushT,0.04,18,65,349.649658203125,9.456573486328125,1.7187825441360474,True,False,0,0
3073,PushT,0.04,19,65,13.280904769897461,21.299652099609375,6.416207313537598,False,False,0,0
3073,PushT,0.04,20,65,274.4973449707031,16.6131591796875,5.042600631713867,True,False,0,0
3073,PushT,0.04,21,65,102.96226501464844,16.07318115234375,4.066720962524414,True,False,0,0
3073,PushT,0.04,22,65,245.18716430664062,71.49209594726562,7.9009013175964355,True,False,0,0
3073,PushT,0.04,23,65,265.5230712890625,7.05096435546875,4.143324375152588,True,False,0,0
3073,PushT,0.04,24,65,15.593650817871094,11.845458984375,3.0576486587524414,False,False,0,0
3073,PushT,0.04,25,65,20.93194007873535,18.264923095703125,5.6378350257873535,False,False,0,0
3073,PushT,0.04,26,65,8.976375579833984,18.30121612548828,4.43112325668335,False,False,32,32
3073,PushT,0.04,27,65,89.38775634765625,11.352203369140625,2.3120357990264893,True,False,0,0
3073,PushT,0.04,28,65,197.6555633544922,13.7498779296875,2.396190881729126,True,False,0,0
3073,PushT,0.04,29,65,182.3527069091797,38.59324645996094,9.67727279663086,True,False,0,0
3073,PushT,0.04,30,65,186.28880310058594,15.152435302734375,4.909754753112793,True,False,0,0
3073,PushT,0.04,31,65,303.84588623046875,11.24725341796875,4.311949729919434,True,False,0,0
3073,PushT,0.04,32,65,27.489652633666992,12.1143798828125,5.137730121612549,True,False,0,0
3073,PushT,0.04,33,65,218.76998901367188,127.74188995361328,8.087518692016602,False,False,0,0
3073,PushT,0.04,34,65,113.48399353027344,48.38664245605469,8.134908676147461,True,False,0,0
3073,PushT,0.04,35,65,149.54698181152344,29.7613525390625,3.705270767211914,True,False,0,0
3073,PushT,0.04,36,65,0.21657562255859375,21.892074584960938,4.723933219909668,False,True,20,0
3073,PushT,0.04,37,65,36.601707458496094,27.081390380859375,6.475832462310791,False,False,0,0
3073,PushT,0.04,38,65,263.41552734375,19.199920654296875,6.090231418609619,True,False,0,0
3073,PushT,0.04,39,65,164.36793518066406,42.82025146484375,5.220213413238525,True,False,0,0
3073,PushT,0.04,40,65,190.47860717773438,39.39056396484375,5.817336559295654,True,False,0,0
3073,PushT,0.04,41,65,114.22235107421875,83.8564453125,6.428136348724365,False,False,0,0
3073,PushT,0.04,42,65,218.79437255859375,29.880126953125,3.641278028488159,True,False,0,0
3073,PushT,0.04,43,65,131.16354370117188,21.701095581054688,4.294546127319336,True,False,0,0
3073,PushT,0.04,44,65,19.692764282226562,14.746978759765625,6.283071994781494,False,False,51,51
3073,PushT,0.04,45,65,25.336883544921875,8.417236328125,1.3137258291244507,True,False,59,59
3073,PushT,0.04,46,65,227.8120880126953,23.8017578125,4.685873985290527,True,False,0,0
3073,PushT,0.04,47,65,72.0764389038086,43.020599365234375,6.9137396812438965,False,False,0,0
3073,PushT,0.04,48,65,180.6569061279297,51.21426010131836,7.453000068664551,True,False,0,0
3073,PushT,0.04,49,65,174.7006072998047,22.935089111328125,5.100925922393799,True,False,0,0
3073,PushT,0.04,50,65,242.33848571777344,52.52595520019531,4.986260414123535,True,False,0,0
3073,PushT,0.04,51,65,93.6968994140625,23.14886474609375,3.5712831020355225,True,False,0,0
3073,PushT,0.04,52,65,132.0666046142578,77.88623046875,7.443127632141113,False,False,0,0
3073,PushT,0.04,53,65,134.26419067382812,8.258880615234375,3.7361700534820557,True,False,0,0
3073,PushT,0.04,54,65,25.57763671875,130.96412658691406,7.596076965332031,False,False,0,0
3073,PushT,0.04,55,65,184.8583984375,27.3267822265625,7.4179911613464355,True,False,0,0
3073,PushT,0.04,56,65,248.18069458007812,5.949798583984375,1.513778805732727,True,False,0,0
3073,PushT,0.04,57,65,87.45746612548828,35.8045654296875,9.425102233886719,True,False,0,0
3073,PushT,0.04,58,65,260.1257629394531,38.125640869140625,5.153751373291016,True,False,0,0
3073,PushT,0.04,59,65,188.7293243408203,22.555328369140625,3.00985050201416,True,False,0,0
3073,PushT,0.04,60,65,50.751338958740234,19.541656494140625,4.697930812835693,True,False,0,0
3073,PushT,0.04,61,65,86.85008239746094,138.52090454101562,17.013463973999023,False,False,0,0
3073,PushT,0.04,62,65,196.81871032714844,40.019805908203125,5.921895503997803,True,False,0,0
3073,PushT,0.04,63,65,2.111051559448242,46.720123291015625,14.612957954406738,False,False,16,16
3073,PushT,0.04,64,65,0.5576353073120117,13.505279541015625,5.7425127029418945,False,False,4,4
3073,PushT,0.04,65,65,14.721458435058594,145.75125122070312,14.739092826843262,False,False,0,0
3073,PushT,0.04,66,65,17.900070190429688,49.96553039550781,18.30034828186035,False,False,0,0
3073,PushT,0.04,67,65,126.77933502197266,47.128173828125,17.619844436645508,True,False,0,0
3073,PushT,0.04,68,65,238.91712951660156,22.372787475585938,4.201475143432617,True,False,0,0
3073,PushT,0.04,69,65,121.21265411376953,24.4432373046875,5.1555705070495605,True,False,0,0
3073,PushT,0.04,70,65,170.49562072753906,37.88934326171875,7.583713054656982,True,False,0,0
3073,PushT,0.04,71,65,150.94027709960938,34.13677978515625,5.31016206741333,True,False,0,0
3073,PushT,0.04,72,65,107.43548583984375,17.3353271484375,2.4642505645751953,True,False,0,0
3073,PushT,0.04,73,65,13.580212593078613,111.53749084472656,18.81449317932129,False,False,0,0
3073,PushT,0.04,74,65,70.49368286132812,67.79423522949219,7.167858123779297,False,False,0,0
3073,PushT,0.04,75,65,2.256861686706543,7.304046630859375,2.261810302734375,False,False,0,0
3073,PushT,0.04,76,65,121.47118377685547,8.943328857421875,3.004256010055542,True,False,0,0
3073,PushT,0.04,77,65,147.66143798828125,17.768280029296875,4.843231678009033,True,False,0,0
3073,PushT,0.04,78,65,302.2660217285156,12.859344482421875,7.161016941070557,True,False,0,0
3073,PushT,0.04,79,65,41.5015869140625,61.845794677734375,13.207054138183594,False,False,0,0
3073,PushT,0.04,80,65,125.49879455566406,18.405059814453125,3.9948782920837402,True,False,0,0
3073,PushT,0.04,81,65,43.32450485229492,13.081069946289062,5.336483955383301,True,False,0,0
3073,PushT,0.04,82,65,305.094482421875,8.12542724609375,1.3637583255767822,True,False,0,0
3073,PushT,0.04,83,65,275.40679931640625,20.529052734375,6.730489253997803,True,False,0,0
3073,PushT,0.04,84,65,258.643798828125,139.09930419921875,6.125314712524414,False,False,0,0
3073,PushT,0.04,85,65,32.463768005371094,40.46917724609375,8.186746597290039,False,False,0,0
3073,PushT,0.04,86,65,293.7783508300781,16.9267578125,7.299660682678223,True,False,0,0
3073,PushT,0.04,87,65,98.67819213867188,16.4862060546875,2.202772378921509,True,False,0,0
3073,PushT,0.04,88,65,261.6256103515625,12.54376220703125,4.9724531173706055,True,False,0,0
3073,PushT,0.04,89,65,329.11907958984375,6.964923858642578,1.5151538848876953,True,False,0,0
3073,PushT,0.04,90,65,260.8959655761719,337.4541320800781,12.432159423828125,False,True,0,35
3073,PushT,0.04,91,65,178.54962158203125,4.689697265625,1.4587538242340088,True,False,0,0
3073,PushT,0.04,92,65,20.653106689453125,11.814704895019531,4.1762189865112305,False,False,0,0
3073,PushT,0.04,93,65,56.79560089111328,105.22256469726562,6.061102867126465,False,False,1,1
3073,PushT,0.04,94,65,38.555137634277344,10.088043212890625,2.4636785984039307,True,False,0,0
3073,PushT,0.04,95,65,1.2890625,93.13397216796875,15.483392715454102,False,True,1,0
3073,PushT,0.04,96,65,91.21748352050781,28.027053833007812,5.950215816497803,True,False,0,0
3073,PushT,0.04,97,65,101.71914672851562,12.595184326171875,3.2374374866485596,True,False,0,0
3073,PushT,0.04,98,65,29.986722946166992,21.835494995117188,6.264918804168701,False,False,0,0
3073,PushT,0.04,99,65,252.2090301513672,7.156341552734375,1.7420690059661865,True,False,0,0
3073,PushT,0.05,0,65,39.149879455566406,106.47813415527344,12.962603569030762,False,False,0,0
3073,PushT,0.05,1,65,285.4568176269531,19.583829879760742,3.2510154247283936,True,False,0,0
3073,PushT,0.05,2,65,255.36534118652344,66.03900146484375,4.502525806427002,True,False,0,0
3073,PushT,0.05,3,65,0.47864723205566406,72.54522705078125,9.434967041015625,False,False,40,40
3073,PushT,0.05,4,65,227.57513427734375,65.942138671875,6.304988861083984,True,False,0,0
3073,PushT,0.05,5,65,60.807308197021484,9.295166015625,2.3398215770721436,True,False,0,0
3073,PushT,0.05,6,65,202.1911163330078,20.8701171875,3.5235629081726074,True,False,0,0
3073,PushT,0.05,7,65,81.08836364746094,25.83282470703125,2.7028706073760986,True,False,0,0
3073,PushT,0.05,8,65,216.86416625976562,12.61553955078125,2.2560346126556396,True,False,0,0
3073,PushT,0.05,9,65,367.40753173828125,7.6876220703125,1.23419988155365,True,False,0,0
3073,PushT,0.05,10,65,148.3162078857422,16.501617431640625,2.323164224624634,True,False,0,0
3073,PushT,0.05,11,65,286.7287902832031,10.1517333984375,3.0668561458587646,True,False,0,0
3073,PushT,0.05,12,65,63.90367126464844,16.103248596191406,7.656319618225098,True,False,0,0
3073,PushT,0.05,13,65,132.40013122558594,11.893157958984375,7.073447227478027,True,False,0,0
3073,PushT,0.05,14,65,103.32933807373047,8.4742431640625,1.6786158084869385,True,False,0,0
3073,PushT,0.05,15,65,124.07945251464844,47.06610107421875,2.5831515789031982,True,False,0,0
3073,PushT,0.05,16,65,276.1119079589844,9.13885498046875,4.227345943450928,True,False,0,0
3073,PushT,0.05,17,65,100.6556396484375,32.54301452636719,6.845138072967529,True,False,0,0
3073,PushT,0.05,18,65,310.256103515625,25.11437225341797,3.1951889991760254,True,False,0,0
3073,PushT,0.05,19,65,8.790861129760742,9.177490234375,3.189739465713501,False,False,0,0
3073,PushT,0.05,20,65,283.65667724609375,8.64309024810791,2.5825161933898926,True,False,0,0
3073,PushT,0.05,21,65,89.55452728271484,65.59210205078125,12.175538063049316,False,False,0,0
3073,PushT,0.05,22,65,229.31883239746094,38.4246826171875,6.65996789932251,True,False,0,0
3073,PushT,0.05,23,65,239.55960083007812,26.292648315429688,2.6679153442382812,True,False,0,0
3073,PushT,0.05,24,65,42.3194580078125,14.470977783203125,3.0463435649871826,True,False,0,0
3073,PushT,0.05,25,65,4.199689865112305,12.798294067382812,2.9732444286346436,False,False,40,40
3073,PushT,0.05,26,65,19.401268005371094,7.6746826171875,3.148515224456787,True,False,32,32
3073,PushT,0.05,27,65,99.245849609375,42.085693359375,5.797369480133057,True,False,0,0
3073,PushT,0.05,28,65,248.7230682373047,6.812713623046875,1.5875719785690308,True,False,0,0
3073,PushT,0.05,29,65,183.78829956054688,23.857696533203125,2.3188107013702393,True,False,0,0
3073,PushT,0.05,30,65,166.82786560058594,21.6173095703125,2.3714358806610107,True,False,0,0
3073,PushT,0.05,31,65,292.0234375,8.34161376953125,1.8965390920639038,True,False,0,0
3073,PushT,0.05,32,65,28.767541885375977,33.630615234375,10.27531623840332,False,False,0,0
3073,PushT,0.05,33,65,188.95687866210938,19.967498779296875,2.72176456451416,True,False,0,0
3073,PushT,0.05,34,65,40.376007080078125,32.1300048828125,4.355888366699219,False,False,34,34
3073,PushT,0.05,35,65,144.76351928710938,13.128570556640625,4.328816890716553,True,False,0,0
3073,PushT,0.05,36,65,3.2016563415527344,32.86827087402344,4.302566051483154,False,False,20,20
3073,PushT,0.05,37,65,40.325599670410156,23.470001220703125,4.758946895599365,False,False,0,0
3073,PushT,0.05,38,65,250.78131103515625,42.00379943847656,5.090130805969238,True,False,0,0
3073,PushT,0.05,39,65,79.06916809082031,12.581451416015625,2.0731589794158936,True,False,0,0
3073,PushT,0.05,40,65,248.2339630126953,62.31280517578125,6.597289562225342,True,False,0,0
3073,PushT,0.05,41,65,56.724769592285156,15.018157958984375,3.3627634048461914,True,False,0,0
3073,PushT,0.05,42,65,246.90924072265625,9.60943603515625,2.609703540802002,True,False,0,0
3073,PushT,0.05,43,65,127.35356140136719,22.101318359375,2.861793279647827,True,False,0,0
3073,PushT,0.05,44,65,9.4039306640625,12.49755859375,2.350579261779785,False,False,0,0
3073,PushT,0.05,45,65,27.162994384765625,16.49871826171875,1.2492663860321045,False,False,59,59
3073,PushT,0.05,46,65,250.49017333984375,40.94024658203125,4.6970672607421875,True,False,0,0
3073,PushT,0.05,47,65,63.365074157714844,66.9190673828125,6.029287815093994,False,False,0,0
3073,PushT,0.05,48,65,209.616943359375,4.508514404296875,1.1469773054122925,True,False,0,0
3073,PushT,0.05,49,65,196.34274291992188,25.62579345703125,3.9912636280059814,True,False,0,0
3073,PushT,0.05,50,65,224.62704467773438,15.162811279296875,2.9197468757629395,True,False,0,0
3073,PushT,0.05,51,65,104.13874053955078,16.709686279296875,4.385573387145996,True,False,0,0
3073,PushT,0.05,52,65,106.76301574707031,46.175018310546875,6.621876239776611,True,False,0,0
3073,PushT,0.05,53,65,79.08755493164062,26.657203674316406,2.8820979595184326,True,False,0,0
3073,PushT,0.05,54,65,16.98546600341797,20.83111572265625,5.115939617156982,False,False,0,0
3073,PushT,0.05,55,65,150.5247802734375,18.60919189453125,3.3852760791778564,True,False,0,0
3073,PushT,0.05,56,65,246.3250732421875,13.19317626953125,2.947767496109009,True,False,0,0
3073,PushT,0.05,57,65,127.45793151855469,10.739166259765625,1.3997583389282227,True,False,0,0
3073,PushT,0.05,58,65,262.2470397949219,32.9442138671875,6.282019138336182,True,False,0,0
3073,PushT,0.05,59,65,282.06005859375,31.549041748046875,4.936459541320801,True,False,0,0
3073,PushT,0.05,60,65,45.122779846191406,3.30224609375,1.3162094354629517,True,False,0,0
3073,PushT,0.05,61,65,18.501296997070312,14.126083374023438,5.27683687210083,False,False,0,0
3073,PushT,0.05,62,65,200.25489807128906,15.135833740234375,2.2670178413391113,True,False,0,0
3073,PushT,0.05,63,65,11.477020263671875,17.902618408203125,5.566654682159424,False,False,0,0
3073,PushT,0.05,64,65,4.565927505493164,10.58868408203125,2.4411873817443848,False,False,4,4
3073,PushT,0.05,65,65,15.65960693359375,81.420654296875,4.409409046173096,False,False,0,0
3073,PushT,0.05,66,65,19.115402221679688,39.78776550292969,6.841809272766113,False,False,1,1
3073,PushT,0.05,67,65,76.85346221923828,37.42156982421875,8.696748733520508,True,False,0,0
3073,PushT,0.05,68,65,181.5894317626953,17.866424560546875,3.273636817932129,True,False,0,0
3073,PushT,0.05,69,65,87.90852355957031,34.140869140625,6.890469074249268,True,False,0,0
3073,PushT,0.05,70,65,162.32501220703125,4.82330322265625,1.8069419860839844,True,False,0,0
3073,PushT,0.05,71,65,124.2652587890625,38.26411437988281,4.697013854980469,True,False,0,0
3073,PushT,0.05,72,65,64.95155334472656,32.34808349609375,8.32516860961914,True,False,0,0
3073,PushT,0.05,73,65,9.147417068481445,43.31676483154297,9.566573143005371,False,False,0,0
3073,PushT,0.05,74,65,37.09967803955078,15.343765258789062,2.7732648849487305,True,False,0,0
3073,PushT,0.05,75,65,1.4172859191894531,18.393600463867188,1.791850209236145,False,False,14,14
3073,PushT,0.05,76,65,131.66937255859375,16.145263671875,4.434818267822266,True,False,0,0
3073,PushT,0.05,77,65,173.01446533203125,31.0738525390625,3.1855716705322266,True,False,0,0
3073,PushT,0.05,78,65,328.2382507324219,40.85406494140625,3.897401809692383,True,False,0,0
3073,PushT,0.05,79,65,57.59291076660156,137.17111206054688,26.72374153137207,False,True,33,0
3073,PushT,0.05,80,65,125.29142761230469,25.157958984375,2.559756278991699,True,False,0,0
3073,PushT,0.05,81,65,24.801746368408203,25.036224365234375,7.86358642578125,False,False,0,0
3073,PushT,0.05,82,65,275.0915222167969,6.775575637817383,3.9042208194732666,True,False,0,0
3073,PushT,0.05,83,65,192.63436889648438,39.28913879394531,7.815565586090088,True,False,0,0
3073,PushT,0.05,84,65,245.8301544189453,25.24496078491211,3.8132212162017822,True,False,0,0
3073,PushT,0.05,85,65,29.976531982421875,49.909767150878906,5.716179370880127,False,False,0,0
3073,PushT,0.05,86,65,228.0913848876953,18.090576171875,3.17120361328125,True,False,0,0
3073,PushT,0.05,87,65,191.88174438476562,61.0103759765625,6.638138771057129,True,False,0,0
3073,PushT,0.05,88,65,243.62322998046875,11.67596435546875,4.546370506286621,True,False,0,0
3073,PushT,0.05,89,65,318.733154296875,15.652008056640625,2.1653780937194824,True,False,0,0
3073,PushT,0.05,90,65,230.47352600097656,13.844512939453125,1.7088634967803955,True,False,0,0
3073,PushT,0.05,91,65,189.32095336914062,16.643798828125,3.1989712715148926,True,False,0,0
3073,PushT,0.05,92,65,25.1376895904541,14.025634765625,5.513980865478516,False,False,0,0
3073,PushT,0.05,93,65,72.4249496459961,44.11846923828125,4.5012054443359375,False,False,1,1
3073,PushT,0.05,94,65,1.0235061645507812,4.1282806396484375,1.2068434953689575,False,False,16,16
3073,PushT,0.05,95,65,44.795501708984375,115.73773193359375,15.019758224487305,False,False,1,1
3073,PushT,0.05,96,65,117.42488861083984,20.133758544921875,4.098880767822266,True,False,0,0
3073,PushT,0.05,97,65,66.3879165649414,29.0528564453125,4.940649509429932,True,False,0,0
3073,PushT,0.05,98,65,18.56194305419922,19.278228759765625,7.889535903930664,False,False,0,0
3073,PushT,0.05,99,65,232.0526580810547,60.6246337890625,3.677297830581665,True,False,0,0
3073,PushT,0.06,0,65,45.47689437866211,33.86669921875,10.729071617126465,False,False,0,0
3073,PushT,0.06,1,65,332.90203857421875,5.458709716796875,2.403749942779541,True,False,0,0
3073,PushT,0.06,2,65,222.1853485107422,9.992401123046875,1.1378445625305176,True,False,0,0
3073,PushT,0.06,3,65,27.53048324584961,39.990753173828125,6.108845233917236,False,False,56,56
3073,PushT,0.06,4,65,194.9842529296875,12.37701416015625,5.262142658233643,True,False,0,0
3073,PushT,0.06,5,65,83.36602020263672,6.0168609619140625,1.4673198461532593,True,False,0,0
3073,PushT,0.06,6,65,263.847412109375,67.43447875976562,6.978225231170654,True,False,0,0
3073,PushT,0.06,7,65,112.59203338623047,12.041015625,1.6352618932724,True,False,0,0
3073,PushT,0.06,8,65,221.857421875,9.852588653564453,1.7093677520751953,True,False,0,0
3073,PushT,0.06,9,65,392.8789978027344,15.826751708984375,3.0721778869628906,True,False,0,0
3073,PushT,0.06,10,65,128.1436004638672,17.434600830078125,1.986680269241333,True,False,0,0
3073,PushT,0.06,11,65,322.6686096191406,9.43878173828125,1.3125367164611816,True,False,0,0
3073,PushT,0.06,12,65,65.47395324707031,21.17071533203125,5.271581649780273,True,False,0,0
3073,PushT,0.06,13,65,127.58663177490234,33.998748779296875,6.389237880706787,True,False,0,0
3073,PushT,0.06,14,65,68.8541259765625,10.8321533203125,4.212832450866699,True,False,0,0
3073,PushT,0.06,15,65,124.66886138916016,101.86262512207031,8.886713981628418,False,False,0,0
3073,PushT,0.06,16,65,280.61639404296875,7.45281982421875,2.211364507675171,True,False,0,0
3073,PushT,0.06,17,65,92.96832275390625,4.659942626953125,1.0639781951904297,True,False,0,0
3073,PushT,0.06,18,65,336.4150085449219,3.804962158203125,1.787014126777649,True,False,0,0
3073,PushT,0.06,19,65,10.035377502441406,17.071273803710938,3.3203928470611572,False,False,0,0
3073,PushT,0.06,20,65,194.49093627929688,7.112457275390625,2.3452987670898438,True,False,0,0
3073,PushT,0.06,21,65,95.25818634033203,9.1793212890625,1.751860499382019,True,False,0,0
3073,PushT,0.06,22,65,190.16278076171875,8.224639892578125,1.9064913988113403,True,False,0,0
3073,PushT,0.06,23,65,247.36477661132812,7.384765625,3.6151771545410156,True,False,0,0
3073,PushT,0.06,24,65,53.79932403564453,52.43122863769531,5.049867153167725,False,False,0,0
3073,PushT,0.06,25,65,52.81654357910156,20.662673950195312,5.172975540161133,True,False,0,0
3073,PushT,0.06,26,65,1.5241622924804688,19.557891845703125,7.413815975189209,False,True,32,5
3073,PushT,0.06,27,65,78.67495727539062,156.00767517089844,10.352996826171875,False,False,0,0
3073,PushT,0.06,28,65,205.88771057128906,58.863433837890625,8.324675559997559,True,False,0,0
3073,PushT,0.06,29,65,152.74789428710938,11.494140625,2.3189871311187744,True,False,0,0
3073,PushT,0.06,30,65,198.44677734375,14.547515869140625,2.5178897380828857,True,False,0,0
3073,PushT,0.06,31,65,305.4809265136719,14.4532470703125,3.3789706230163574,True,False,0,0
3073,PushT,0.06,32,65,42.72190856933594,19.278472900390625,4.93512487411499,True,False,0,0
3073,PushT,0.06,33,65,167.78623962402344,71.70316314697266,8.842752456665039,True,False,0,0
3073,PushT,0.06,34,65,174.06837463378906,25.563201904296875,3.644636869430542,True,False,0,0
3073,PushT,0.06,35,65,137.39212036132812,10.78717041015625,3.1867499351501465,True,False,0,0
3073,PushT,0.06,36,65,5.818096160888672,16.31988525390625,4.362235069274902,False,True,17,61
3073,PushT,0.06,37,65,43.668983459472656,12.275924682617188,2.4316329956054688,True,False,0,0
3073,PushT,0.06,38,65,219.06459045410156,33.244564056396484,6.786477565765381,True,False,0,0
3073,PushT,0.06,39,65,187.69818115234375,11.602934837341309,2.4461467266082764,True,False,0,0
3073,PushT,0.06,40,65,204.14865112304688,61.355987548828125,4.9109086990356445,True,False,0,0
3073,PushT,0.06,41,65,108.14325714111328,42.02781677246094,4.630019187927246,True,False,0,0
3073,PushT,0.06,42,65,234.00424194335938,23.991607666015625,1.8191213607788086,True,False,0,0
3073,PushT,0.06,43,65,154.31871032714844,15.191238403320312,4.660896301269531,True,False,0,0
3073,PushT,0.06,44,65,6.441581726074219,16.939773559570312,5.726114749908447,False,False,23,23
3073,PushT,0.06,45,65,27.593765258789062,6.177520751953125,0.961787760257721,True,False,59,59
3073,PushT,0.06,46,65,216.49917602539062,6.14837646484375,1.3570858240127563,True,False,0,0
3073,PushT,0.06,47,65,27.26699447631836,9.87310791015625,1.803362488746643,True,False,0,0
3073,PushT,0.06,48,65,207.54254150390625,26.77520179748535,5.478901386260986,True,False,0,0
3073,PushT,0.06,49,65,170.7344512939453,25.87158203125,3.5629472732543945,True,False,0,0
3073,PushT,0.06,50,65,242.03848266601562,33.37169647216797,3.521528959274292,True,False,0,0
3073,PushT,0.06,51,65,62.21874237060547,21.2017822265625,4.205892086029053,True,False,0,0
3073,PushT,0.06,52,65,120.8254623413086,117.29542541503906,8.745118141174316,False,False,0,0
3073,PushT,0.06,53,65,119.72651672363281,13.633831024169922,1.1732368469238281,True,False,0,0
3073,PushT,0.06,54,65,22.3182373046875,50.82305908203125,7.254476547241211,False,False,0,0
3073,PushT,0.06,55,65,147.03224182128906,8.23291015625,2.7565484046936035,True,False,0,0
3073,PushT,0.06,56,65,261.01898193359375,14.27587890625,4.0393500328063965,True,False,0,0
3073,PushT,0.06,57,65,47.189266204833984,13.48779296875,3.046069622039795,True,False,0,0
3073,PushT,0.06,58,65,252.948974609375,46.93260955810547,6.635254383087158,True,False,0,0
3073,PushT,0.06,59,65,135.496337890625,11.71490478515625,2.135669231414795,True,False,0,0
3073,PushT,0.06,60,65,37.129085540771484,8.638702392578125,1.434992790222168,True,False,0,0
3073,PushT,0.06,61,65,30.59126091003418,17.395645141601562,2.5101308822631836,False,False,0,0
3073,PushT,0.06,62,65,129.90573120117188,17.077423095703125,4.772353649139404,True,False,0,0
3073,PushT,0.06,63,65,3.0069503784179688,55.02428436279297,7.631622791290283,False,False,16,16
3073,PushT,0.06,64,65,0.4788026809692383,11.58056640625,1.9697457551956177,False,False,4,4
3073,PushT,0.06,65,65,135.503173828125,102.426513671875,6.2109785079956055,False,False,0,0
3073,PushT,0.06,66,65,9.30181884765625,33.015045166015625,5.835028648376465,False,True,0,18
3073,PushT,0.06,67,65,62.513309478759766,44.199615478515625,14.585165977478027,False,False,0,0
3073,PushT,0.06,68,65,255.44920349121094,11.241485595703125,1.6742693185806274,True,False,0,0
3073,PushT,0.06,69,65,147.01156616210938,15.007827758789062,2.8261959552764893,True,False,0,0
3073,PushT,0.06,70,65,209.9010009765625,34.045135498046875,5.849654674530029,True,False,0,0
3073,PushT,0.06,71,65,116.87362670898438,14.203125,3.5578665733337402,True,False,0,0
3073,PushT,0.06,72,65,79.05108642578125,44.724578857421875,6.703048229217529,False,False,0,0
3073,PushT,0.06,73,65,0.6487865447998047,48.59515380859375,6.07035493850708,False,True,17,0
3073,PushT,0.06,74,65,62.86106872558594,4.84490966796875,0.8409945368766785,True,False,0,0
